41.355,41.81,41.592,38.154,67.466,38.18,39.397,37.132,37.531,53.901,32.966,31.339,28.665,28.342,46.561,25.886,23.164,21.795,21.556,20.677,22.946,20.41,21.121,25.61,27.684,26.103,25.397,24.442,24.117,20.146,22.355,25.28,32.477,64.605,30.944,32.932,28.625,26.803,26.441,26.623,26.577,24.086,24.355,19.565,20.536,16.52,14.111,11.636,15.956,14.731,14.719,14.742,12.1,10.423,8.1748,10.996,33.043,11.912,8.9655,14.993,17.846,44.124,17.094,21.535,27.111,36.554,22.352,45.915,46.142,50.889,49.031,51.972,54.87,55.723,57.103,59.072,60.616,61.445,60.105,60.756,62.934,65.07,64.996,66.597,68.477,69.193,66.987,67.036,34.132,66.876,64.619,62.924,30.349,61.497,61.135,60.83,60.176,59.966,60.066,60.165,59.057,57.382,57.7,57.46,35.099,27.775,55.73,55.123,54.592,54.611,55.383,56.874,57.41,57.603,20.993,37.88,57.385,62.427,64.429,64.729,63.707,64.194,62.995,61.166,61.37,32.86,63.039,29.998
45.604,44.16,42.461,39.706,61.121,39.077,38.931,37.044,37.036,70.828,35.813,35.302,33.323,34.073,67.934,35.749,32.918,30.635,29.195,28.446,25.132,22.207,23.81,24.369,26.91,25.935,26.525,26.584,22.426,17.446,17.06,17.154,21.496,47.467,22.518,26.865,28.358,30.388,29.685,29.881,29.734,28.809,29.841,30.302,28.856,47.279,24.559,24.552,45.93,14.412,14.148,11.558,9.2301,12.86,12.925,14.342,46.376,10.67,9.2248,12.941,11.915,42.093,10.203,11.885,12.961,9.8233,5.3,22.769,27.378,24.709,35.226,41.653,46.616,47.489,51.294,52.188,54.149,54.1,52.472,53.865,55.759,57.434,57.037,58.029,59.719,60.425,58.882,59.864,41.618,60.744,61.763,60.028,32.572,59.036,56.438,55.805,56.131,57.714,59.443,60.655,60.211,60.995,64.234,64.743,46.116,36.657,64.362,62.687,61.934,62.973,65.257,64.799,63.458,63.046,34.69,26.852,63.184,64.346,64.405,63.571,65.316,66.899,66.536,66.061,65.396,28.823,63.622,43.71
46.727,45.895,44.314,41.857,68.177,42.535,42.325,40.534,40.801,78.259,42.205,41.704,40.461,40.412,75.314,37.526,35.748,34.646,35.401,34.094,31.751,29.123,27.266,27.88,29.76,28.633,27.265,26.725,24.915,23.115,20.625,17.088,17.876,35.41,9.5605,9.8769,10.79,28.345,27.18,26.573,27.564,29.297,31.408,32.511,33.757,62.485,31.805,31.311,66.435,28.276,26.851,25.581,19.275,14.781,17.163,17.822,36.783,11.037,9.361,10.752,11.713,46.723,7.7134,8.7197,11.191,8.356,5.3,18.902,17.265,23.969,14.957,12.722,8.7598,16.469,30.642,35.572,39.223,36.249,34.915,37.635,41.3,44.64,47.961,51.327,55.884,59.96,60.159,60.133,35.381,62.361,62.494,60.799,34.416,62.294,62.477,64.424,64.085,63.598,64.568,65.411,65.526,64.975,66.504,66.092,39.952,36.643,65.694,65.841,65.47,64.956,64.263,64.966,64.715,64.393,28.33,42.307,65.734,65.782,67.315,68.142,68.273,67.467,67.457,65.436,65.718,42.37,66.898,34.464
47.102,46.133,44.252,41.86,68.4,41.87,42.383,41.784,42.739,63.244,42.183,42.95,41.488,40.496,58.298,38.719,37.692,36.8,36.999,34.305,32.058,30.87,28.753,29.907,29.351,27.372,25.882,25.959,26.535,26.223,25.611,23.973,23.05,43.083,18.254,18.87,15.966,24.734,22.115,20.078,17.739,14.825,15.355,18.525,22.122,45.043,29.203,30.915,57,30.738,28.111,26.477,24.693,24.599,27.113,24.242,43.34,21.288,21.691,20.039,16.462,34.965,13.616,13.231,11.486,9.0366,5.3,16.978,17.598,15.114,11.448,7.5297,5.3,10.892,11.456,13.198,15.488,26.568,31.747,38.106,42.014,43.992,45.795,49.956,54.372,56.579,57.529,58.93,29.673,61.739,62.692,61.438,27.552,62.141,61.783,62.855,63.514,63.361,65.358,66.367,65.538,64.803,67.007,65.252,31.35,41.075,64.148,63.005,62.842,63.966,65.586,66.205,66.67,65.444,33.055,38.04,65.955,66.072,67.235,67.497,68.34,69.633,70.711,70.346,69.603,50.022,70.223,50.802
47.57,47.334,46.557,44.981,62.773,44.829,45.594,44.856,45.899,68.322,45.819,44.801,42.7,42.327,65.392,40.272,38.222,36.771,36.759,34.394,32.214,30.56,29.976,31.614,31.521,32.16,32.408,31.859,31.234,30.954,29.897,27.341,24.63,43.96,22.619,25.807,23.559,22.407,21.807,21.014,18.791,15.466,12.723,11.566,16.352,36.5,18.989,22.856,56.291,27.638,27.28,27.51,24.485,22.879,24.669,25.152,56.447,27.936,30.28,29.386,26.285,52.914,28.41,27.304,26.561,25.738,5.3,21.311,20.425,25.412,23.063,24.275,17.926,17.431,14.38,13.541,12.56,18.594,26.018,26.605,29.745,35.808,37.328,41.987,46.01,49.741,49.807,51.888,17.525,55.189,57.262,56.943,38.957,59.029,58.909,61.58,61.669,62.33,64.701,66.814,66.734,66.217,68.583,68.406,39.269,47.804,68.946,68.104,68.135,68.608,69.797,70.808,70.677,70.241,36.077,43.183,71.909,75.601,77.33,78.846,79.016,80.494,81.467,82.023,81.384,47.594,83.998,50.3
45.185,45.542,46.037,45.647,75.679,45.45,45.376,43.226,44.115,65.261,41.752,40.97,39.67,36.975,71.692,34.989,33.966,33.443,34.366,33.469,32.3,31.884,32.998,34.79,35.326,36.135,35.554,35.36,34.311,32.435,28.841,24.649,20.921,53.457,17.272,22.268,22.368,22.195,21.221,21.277,20.583,20.994,19.808,14.879,13.694,45.494,10.673,11.825,37.434,12.312,14.253,17.947,20.175,19.048,19.797,23.296,44.394,25.241,29.846,31.459,28.785,59.107,31.266,31.169,30.371,31.465,5.3,28.574,29.308,32.669,30.371,30.731,30.152,27.3,26.502,25.012,21.071,22.721,21.144,25.528,28.551,33.341,35.141,37.083,40.14,42.171,41.578,42.655,15.1,46.859,46.953,45.559,25.01,52.521,53.216,56.235,57.313,59.833,63.604,66.268,67.962,69.194,70.963,70.585,46.674,45.258,72.4,60.3,60.3,60.3,60.3,60.3,60.3,60.3,42.3,27.3,60.3,60.3,60.3,60.3,74.05,74.434,74.951,74.456,67.88,42.592,66.797,40.336
49.372,48.192,46.528,41.774,68.865,41.209,41.31,40.591,40.259,63.947,37.11,36.145,35.089,35.002,67.82,34.972,34.454,34.355,36.119,35.736,34.844,36.018,36.333,38.173,38.979,39.389,37.293,36.09,33.73,31.533,28.308,24.37,22.931,55.314,22.162,24.843,26.057,28.708,26.611,26.297,27.609,25.539,25.989,25.475,24.773,45.708,20.668,19.456,45.462,13.845,9.2778,6.886,10.731,14.358,14.298,15.122,53.079,15.233,15.464,23.627,18.484,42.578,20.109,23.236,25.947,27.364,5.3,30.843,31.031,34.093,31.712,34.578,36.546,36.563,35.092,35.02,35.584,36.621,33.304,33.199,32.323,32.077,29.758,29.959,32.148,35.101,34.415,33.778,14.945,33.079,35.727,37.1,39.3,60.3,60.3,60.3,60.3,60.3,89.4,88.895,86.545,79.306,78.726,76.545,54.915,46.109,75.463,74.768,74.471,71.132,69,67.785,64.024,62.423,33.811,37.581,61.294,62.504,64.59,64.664,65.842,67.069,65.368,64.74,66.741,45.481,67.992,45.93
48.649,47.219,44.939,41.344,61.688,40.174,39.326,37.21,36.893,54.124,36.345,36.983,36.266,35.968,68.543,33.915,33.686,34.564,38.376,39.646,39.551,37.904,37.794,38.531,38.214,37.579,34.95,33.471,31.348,29.585,28.375,30.376,30.236,60.351,29.4,30.284,26.5,24.669,24.434,24.104,24.529,25.032,27.51,29.266,28.992,61.056,27.074,28.087,52.22,23.776,22.042,23.168,18.825,13.465,9.3247,6.741,40.036,11.792,9.1082,10.894,10.4,37.187,8.5949,12.538,11.96,9.5971,5.3,23.566,24.915,26.332,22.282,31.889,35.634,36.244,36.879,39.476,39.949,40.835,39.711,39.815,41.088,20.224,45.892,79.068,82.382,83.509,80.977,81.619,62.723,82.122,82.816,80.897,54.067,80.295,79.511,72.492,69.225,67.835,68.427,64.693,64.177,63.341,63.488,63.257,29.223,33.372,62.393,60.873,60.378,61.753,63.49,63.494,66.505,66.169,42.897,35.596,64.506,65.382,66.529,66.293,65.879,66.688,66.932,64.897,63.797,33.351,62.81,41.83
44.607,43.62,42.781,40.446,76.134,40.441,40.496,38.767,39.285,75.024,39.137,40.295,39.922,39.638,69.354,37.732,36.85,35.558,37,36.757,36.38,37.47,38.413,39.841,39.447,39.714,37.432,59.401,35.574,35.093,35.337,34.823,34.768,70.672,33.213,32.865,28.535,27.266,26.006,26.092,26.763,27.134,26.943,29.352,31.301,58.299,30.415,31.478,63.437,29.537,28.666,28.326,21.074,20.027,19.461,17.577,55.501,18.262,18.685,18.769,14.717,44.402,11.061,13.3,12.048,9.3314,5.3,15.348,15.151,17.118,10.211,11.52,29.242,44.276,54.514,61.298,68.785,73.864,75.175,67.818,60.866,30.322,57.245,58.567,61.028,59.472,56.556,58.899,34.745,61.074,62.076,60.841,36.439,62.246,61.418,62.176,62.649,63.952,65.153,70.833,69.66,66.148,67.034,66.666,30.292,27.211,64.004,62.081,62.152,61.683,61.894,62.18,61.757,61.709,26.88,41.34,62.842,62.518,62.775,62.546,63.12,63.547,61.564,59.759,59.641,36.271,60.461,34.656
47.259,46.683,45.538,43.008,68.147,41.679,42.048,41.053,41.682,78.529,41.198,41.244,39.19,38.647,72.989,37.949,37.308,39.708,42.159,41.214,39.81,39.802,40.538,41.388,41.202,42.254,41.143,58.103,39.099,37.716,35.672,33.637,32.349,63.696,27.869,30.227,29.494,28.937,28.752,29.643,30.002,28.607,30.452,31.756,31.989,50.706,30.503,30.228,66.63,29.703,29.461,29.123,26.572,24.943,25.433,23.025,48.501,24.553,26.554,28.432,25.694,49.254,21.115,17.518,18.192,19.08,5.3,13.262,13.974,13.529,8.579,5.3206,17.584,20.79,24.611,31.318,32.903,39.662,38.912,37.839,39.083,21.257,47.018,48.354,54.322,59.595,58.831,60.575,40.585,62.76,63.319,61.987,26.768,61.264,59.264,59.507,59.067,58.897,60.78,61.764,60.839,61.832,62.856,62.143,42.204,42.22,62.769,61.476,61.091,61.988,61.45,61.66,61.017,59.303,22.715,36.143,58.78,59.076,59.646,60.139,60.973,61.418,61.374,59.696,59.325,23.999,59.005,26.294
45.664,44.441,43.734,41.68,62.536,41.698,40.421,37.044,36.283,56.207,36.563,39.018,40.348,40.158,57.199,40.784,41.374,41.674,42.895,41.488,39.649,39.571,40.101,40.648,40.633,40.573,38.74,66.49,36.215,34.418,34.174,32.891,32.736,52.09,30.879,32.156,30.8,29.906,29.282,29.725,29.296,28.792,30.619,31.06,30.876,54.869,29.653,30.998,55.993,32.404,32.837,32.232,29.55,27.772,26.842,23.236,53.434,25.356,30.16,30.818,27.231,52.576,27.598,26.895,27.071,25.252,5.3,19.176,21.265,24.052,23.223,23.749,20.008,14.82,13.676,14.534,19.14,20.269,22.946,30.901,39.808,7.9577,46.994,52.037,54.843,57.016,56.805,57.921,36.61,59.09,61.097,59.808,25.727,62.884,62.168,62.985,63.505,63.615,64.819,65.06,64.275,63.901,65.315,64.524,38.831,36.999,63.473,62.299,62.375,62.715,62.668,61.553,60.554,59.469,34.895,22.314,57.079,56.837,57.794,57.928,57.968,59.196,59.464,58.77,58.883,37.54,59.826,32.929
43.934,44.158,42.754,38.86,61.24,37.712,36.481,35.065,35.004,63.407,34.188,35.989,37.071,36.286,64.684,36.523,38.071,38.967,41.894,41.97,41.186,42.171,42.253,42.758,41.677,41.774,40.01,68.995,36.917,35.466,35.18,34.927,34.818,56.383,32.754,34.349,32.713,31.324,30.613,31.069,30.012,27.571,28.354,29.202,29.146,62.794,28.652,31.918,68.809,33.874,32.958,34.034,31.723,30.438,29.222,28.456,65.339,31.15,35.43,35.251,33.045,51.245,35.548,35.362,34.717,36.989,7.951,32.558,33.646,37.479,32.637,31.52,30.466,26.692,24.768,24.374,19.831,23.411,24.715,28.348,35.146,24.062,48.379,53.995,58.571,61.657,61.15,61.662,32.005,63.971,65.122,64.08,44.101,64.899,63.983,64.493,64.591,63.782,64.615,65.319,63.556,63.013,64.475,63.236,41.228,39.485,62.449,61.657,61.55,62.292,62.019,63.124,62.192,61.296,38.734,44.82,64.505,64.902,66.185,66.176,65.298,65.713,65.042,62.481,62.194,33.16,61.124,24.571
41.527,40.388,39.734,38.172,73.63,36.409,36.871,34.753,33.261,53.635,31.269,34.763,36.907,38.217,72.588,39.618,40.684,42.244,42.961,42.403,40.358,39.428,38.896,39.486,40.432,40.964,39.01,60.342,38.448,38.535,38.651,37.329,37.1,57.763,35.264,36.316,32.47,30.507,29.955,30.237,30.047,28.963,29.272,32.206,33.972,67.695,32.795,33.899,60.042,35.004,34.616,33.826,30.919,29.143,29.32,28.005,59.574,32.987,36.084,36.716,35.959,67.662,39.757,40.259,41.471,44.507,21.662,40.325,40.878,43.987,41.846,42.63,42.369,40.139,36.683,32.605,27.792,24.372,21.677,19.856,18.057,5.3,17.269,15.863,17.95,36.329,44.045,58.75,27.666,62.158,62.265,54.456,27.942,52.84,51.77,49.015,54.803,57.095,59.625,60.361,61.516,61.938,63.329,63.241,32.018,42.23,63.955,63.754,63.592,64.111,63.556,63.034,62.962,62.014,36.555,25.079,59.271,58.227,58.218,59.398,58.672,58.678,58.728,57.25,57.518,19.606,56.549,21.674
41.211,41.273,41.15,38.033,57.615,37.901,37.269,36.703,37.234,75.556,38.893,38.928,39.188,38.812,57.243,38.223,38.245,38.342,40.38,39.333,39.404,39.843,40.659,42.297,42.07,42.31,41.227,73.558,39.08,38.299,37.924,37.401,38.501,69.028,37.104,36.914,34.013,32.243,31.846,31.99,31.416,29.916,30.239,31.228,31.091,49.637,28.9,30.123,53.79,30.442,30.558,31.606,29.369,28.745,29.953,29.545,50.012,30.555,33.217,34.406,34.28,64.026,41.618,43.179,45.533,47.042,12.657,43.744,42.652,46.645,44.288,45.578,45.671,43.844,42.427,41.113,40.074,39.829,36.313,36.106,32.999,5.3,23.223,18.575,17.82,25.821,33.469,29.373,5.3,25.884,30.148,29.252,12.933,34.845,35.108,37.884,41.875,44.967,49.708,53.843,56.155,57.794,59.007,58.665,27.677,27.451,59.104,58.242,58.162,58.798,59.533,59.774,58.865,58.193,29.348,33.254,57.528,57.935,58.954,59.034,60.328,61.418,61.629,60.809,60.14,34.717,61.57,35.241
43.858,42.982,41.744,39.263,69.677,37.047,36.516,34.79,35.833,69.147,36.686,39.179,39.258,38.49,58.648,39.756,39.508,41.749,43.556,42.197,42.106,42.3,43.48,44.314,46.241,46.543,44.663,80.865,42.789,41.504,40.347,39.412,40.072,64.494,39.548,40.046,36.79,36.854,36.954,36.29,34.906,33.109,33.07,32.49,30.744,66.807,27.524,28.578,51.223,27.46,25.472,25.364,24.594,25.244,26.624,25.048,55.972,25.982,30.136,34.376,32.953,58.705,40.727,43.139,46.136,49.289,14.026,44.608,43.905,47.954,45.092,46.47,47.994,47.031,47.185,47.954,46.943,45.064,42.252,41.716,40.727,13.814,36.731,35.168,35.828,35.574,34.631,37.139,5.3,35.251,34.983,33.058,5.3,36.185,35.311,38.339,41.071,41.795,43.776,45.547,46.99,49.113,52.277,53.704,21.935,29.799,57.349,56.77,56.168,56.894,58.25,59.85,61.251,61.58,39.057,34.686,62.944,63.974,64.854,65.191,65.535,65.566,64.93,63.063,62.612,44.319,61.918,43.436
41.753,39.63,38.446,35.556,70.027,34.695,35.682,35.758,37.531,68.075,39.685,41.31,66.67,41.547,70.288,41.223,41.088,41.945,44.063,43.063,41.544,42.581,43.345,44.937,45.206,44.782,42.006,68.394,41.14,40.466,40.507,39.974,40.307,67.975,39.877,39.963,37.315,35.378,34.742,34.151,33.342,32.522,34.016,33.663,32.716,56.102,30.768,30.242,54.064,24.886,22.036,25.384,28.229,28.418,29.13,27.552,46.869,27.101,23.906,28.175,29.902,64.213,36.854,38.813,41.076,43.433,17.676,39.027,39.209,43.076,41.169,43.452,44.914,44.577,44.542,43.683,43.034,43.057,40.333,39.114,38.561,10.555,36.977,37.662,38.7,39.436,38.525,37.988,5.3,36.212,37.302,36.754,6.5444,37.248,36.53,37.804,38.624,39.372,40.482,40.965,40.858,42.119,42.731,44.745,10.469,19.795,45.844,47.134,48.416,50.991,53.768,56.424,57.414,57.986,39.355,37.927,58.894,59.679,60.473,61.467,61.629,62.98,62.873,62.006,61.247,42.75,62.088,27.378
38.539,38.92,39.601,36.744,73.117,36.197,37.118,35.931,36.733,69.944,37.879,39.534,76.548,39.302,69.963,39.002,38.899,38.998,40.881,40.451,40.046,40.469,41.661,43.001,43.827,45.449,43.368,71.79,42.214,41.944,41.907,41.753,42.024,78.418,39.557,39.465,37.06,35.719,35.765,37.831,38.628,38.62,38.506,37.404,36.669,66.101,33.857,31.687,64.419,27.003,25.477,28.573,29.172,30.095,30.738,29.675,56.862,30.02,33.601,34.386,32.098,63.177,36.172,37.226,39.52,41.81,18.407,38.97,38.714,43.206,41.44,42.996,43.967,42.539,41.316,40.916,40.842,40.355,38.174,37.227,37.436,19.926,38.327,39.068,39.437,39.889,37.59,36.706,18.162,38.256,41.05,41.435,13.68,40.21,37.595,36.73,38.014,37.917,39.563,40.026,42.975,45.676,49.549,49.61,17.452,15.395,54.492,55.36,56.548,57.261,56.734,56.378,54.905,54.741,29.226,33.425,54.951,55.459,57.692,58.861,60.128,60.828,61.144,60.203,60.212,39.097,59.764,36.931
